date,open,high,low,close
24/09/19,125.5,128,125.5,126
25/09/19,126.5,127,125.5,126
26/09/19,127,128,126.5,128
27/09/19,127.5,130.5,127,128
30/09/19,128,130,128,128
01/10/19,129,129.5,126.5,127
02/10/19,126,128,126,127
03/10/19,126,127,125,126.5
04/10/19,126.5,126.5,122,122.5
07/10/19,123,123.5,121,122.5
08/10/19,124,127,124,124.5
09/10/19,124,124.5,122,124.5
10/10/19,125,126,123,123.5
11/10/19,123.5,125,122.5,124
15/10/19,125,125.5,121.5,122
16/10/19,122,124,122,123.5
17/10/19,124,125,124,125
18/10/19,124.5,126,122.5,123
21/10/19,123,123,116,116.5
22/10/19,116.5,120,116,120
24/10/19,119,121.5,119,120.5
25/10/19,119,120,111.5,112
28/10/19,112.5,123,112.5,122
29/10/19,121.5,125,118,119
30/10/19,121,121,116.5,119.5
31/10/19,119,123,118.5,120.5
01/11/19,119.5,121,118.5,119.5
04/11/19,120,126,120,126
05/11/19,125,127,124,125.5
06/11/19,125.5,129.5,125.5,128.5
07/11/19,130,131,128,129.5
08/11/19,129,132,129,131.5
11/11/19,131.5,132.5,129.5,130.5
12/11/19,130.5,131,126.5,128.5
13/11/19,127,130.5,126.5,129
14/11/19,129,130.5,127.5,128
15/11/19,128.5,129.5,127.5,128.5
18/11/19,128.5,130,127.5,129.5
19/11/19,129,132.5,129,132
20/11/19,131,132,129.5,130.5
21/11/19,130,131.5,129,131.5
22/11/19,131.5,131.5,129,129.5
25/11/19,129.5,131,128.5,130.5
26/11/19,131,132,130,130
27/11/19,131,135,130,134.5
28/11/19,134.5,136.5,133.5,135.5
29/11/19,135,136.5,134.5,135.5
02/12/19,136,138.5,134.5,135
03/12/19,134.5,137.5,134.5,136.5
04/12/19,136,136.5,131,133
06/12/19,133,134,129,131
09/12/19,132,138.5,132,137.5
11/12/19,139,139.5,137.5,139
12/12/19,141,142.5,139.5,142.5
13/12/19,142.5,142.5,138.5,142.5
16/12/19,142.5,143,137,138
17/12/19,138.5,142,138.5,139
18/12/19,140,141,139,140.5
19/12/19,140,142.5,138.5,141
20/12/19,141,144.5,141,142.5
23/12/19,142.5,145.5,142.5,145.5
24/12/19,145.5,148.5,144,148.5
25/12/19,148.5,148.5,146,147
26/12/19,146,146.5,144,146
27/12/19,145,147.5,144.5,145
30/12/19,146.5,148,144.5,147
02/01/20,147.5,147.5,145.5,146.5
03/01/20,146,146.5,140,141.5
06/01/20,138,141,137.5,138.5
07/01/20,139.5,143,139.5,141.5
08/01/20,139.5,142,139.5,140.5
09/01/20,141.5,142.5,139.5,140.5
10/01/20,139,141.5,139,140.5
13/01/20,141.5,141.5,139,140
14/01/20,139.5,143,139.5,142.5
15/01/20,142.5,145.5,142.5,145.5
16/01/20,145.5,146.5,142,146
17/01/20,145.5,147,143.5,145
20/01/20,145,146.5,142,143.5
21/01/20,143,144.5,140.5,141
22/01/20,140.5,144.5,140.5,143.5
23/01/20,143.5,147,143,144.5
24/01/20,145,145.5,144,144.5
27/01/20,143,146,141,141.5
28/01/20,141.5,142.5,135.5,138.5
29/01/20,136.5,139.5,135.5,136
30/01/20,135,137.5,134.5,135
31/01/20,134,134.5,130,133.5
03/02/20,132,133,129.5,129.5
04/02/20,130,135.5,130,134
05/02/20,133,134.5,132,132.5
06/02/20,131.5,133,131,131.5
07/02/20,131,135.5,131,134.5
11/02/20,134.5,136.5,134,134
12/02/20,133.5,138,133.5,136.5
13/02/20,135.5,136.5,131.5,132
14/02/20,133,134,132.5,132.5
17/02/20,132,133.5,132,132
18/02/20,131.5,132.5,129.5,131
19/02/20,131,132,129,130
20/02/20,132,132,128.5,130
21/02/20,128,128.5,125,127.5
24/02/20,122.5,125.5,119,121
25/02/20,121,122,115,117
26/02/20,112.5,114,107.5,112
27/02/20,133,133,127,130
28/02/20,128,129.5,125,128.5
02/03/20,130.5,133,126,130.5
03/03/20,132.5,132.5,129,131
04/03/20,130,132.5,129.5,132.5
05/03/20,131,133,130.5,131
06/03/20,130,133.5,129.5,132.5
09/03/20,132,132.5,127.5,131
10/03/20,130.5,132,128.5,130
11/03/20,128,131.5,127,130
12/03/20,127,128,121,123.5
13/03/20,117,125,111.5,122.5
16/03/20,117,120,111.5,114.5
17/03/20,114,120.5,113.5,115.5
18/03/20,115.5,124,115.5,120
19/03/20,118,131.5,118,129
20/03/20,132,133,127.5,130
23/03/20,126,131.5,123,124
24/03/20,126,127.5,123,126
25/03/20,129.5,130.5,127,128.5
26/03/20,107.5,120,107.5,115
27/03/20,117.5,117.5,112,112
30/03/20,111,111.5,108,110.5
31/03/20,111.5,114.5,111,114
01/04/20,113,114.5,113,114
