date,open,high,low,close
19/04/19,54.25,54.75,54,54.25
22/04/19,54,54.75,54,54.25
23/04/19,54.25,54.5,53.75,54.25
24/04/19,54.25,54.75,54,54.5
25/04/19,54.5,55.25,54.5,54.75
26/04/19,55,55.25,54.5,54.75
29/04/19,54.75,55,54.5,55
30/04/19,53,53.25,52.75,53
02/05/19,53,53.75,53,53.75
03/05/19,53.5,54,53.5,54
07/05/19,53.75,54,53.5,53.5
08/05/19,53.25,53.5,52.75,53
09/05/19,53,53.5,53,53.5
10/05/19,53.75,53.75,53,53.25
13/05/19,53.25,53.5,53,53
14/05/19,53,53,52.25,52.5
15/05/19,52.75,53.25,52.25,52.25
16/05/19,52.25,52.75,52,52.25
17/05/19,52.25,53,51.75,52.25
21/05/19,52.25,52.75,52,52.75
22/05/19,52.75,54.25,52.75,54
23/05/19,53.75,53.75,52.5,52.5
24/05/19,52.75,53.25,52.25,52.75
27/05/19,53,53.75,52.75,53.5
28/05/19,53.5,53.75,52.75,53.5
29/05/19,53.25,53.75,53,53.25
30/05/19,52.75,53,52.5,52.75
31/05/19,52.5,53.25,52.5,53
04/06/19,52.75,54.25,52.5,53.75
05/06/19,54,54.25,53.5,53.75
06/06/19,53.75,54.75,53.75,54.25
07/06/19,54.5,54.5,54,54.25
10/06/19,54.25,54.5,53.75,54
11/06/19,54.5,55.75,54.25,55.75
12/06/19,55.75,56.5,55.5,56.5
13/06/19,56.5,57,56.25,56.75
14/06/19,57,57,55.75,56
17/06/19,56,56.25,55.5,56
18/06/19,55.75,56,55.25,56
19/06/19,56.25,56.5,55.5,56.25
20/06/19,56.5,56.75,56,56.5
21/06/19,56.5,56.75,55.5,55.5
24/06/19,56,56.75,55.75,56.25
25/06/19,56,56.5,55.5,55.75
26/06/19,55.5,56.25,55.5,56
27/06/19,56,56.25,55.75,55.75
28/06/19,55.75,56.5,55.5,55.5
01/07/19,55.75,56.5,55.5,55.75
02/07/19,55.75,56.25,55.75,56
03/07/19,56,56.25,56,56.25
04/07/19,56.5,57.75,56.5,57
05/07/19,57,57.5,56.75,57.5
08/07/19,57.25,57.5,56.75,56.75
09/07/19,56.75,57,56,56
10/07/19,56.25,56.5,55.75,56.25
11/07/19,56.5,56.75,55.75,55.75
12/07/19,55.75,56.75,55.75,56
15/07/19,56.25,56.5,56,56
17/07/19,56,57,55.5,55.5
18/07/19,55.5,55.75,55,55
19/07/19,55.25,57.75,55.25,57.75
22/07/19,57.25,58,56.75,57.75
23/07/19,57.75,58,57,57.75
24/07/19,57.75,58.25,57.25,57.25
25/07/19,57.5,59.5,57.25,59.5
26/07/19,59.25,59.5,58.75,59.25
30/07/19,59.25,59.5,58,58.5
31/07/19,58.5,59.25,57.25,59
01/08/19,58,58.5,57.75,57.75
02/08/19,57,58.25,56.75,57.75
05/08/19,57,58.25,57,57.75
06/08/19,57,58.25,56.75,58
07/08/19,58,59,57.75,58.5
08/08/19,58.5,58.5,57.25,58
09/08/19,58.5,58.75,55.5,55.5
13/08/19,55.25,55.25,52,53
14/08/19,53,53.5,50,52
15/08/19,51.75,51.75,50.25,51.5
16/08/19,52.25,54,51.75,53.75
19/08/19,52.75,53.5,52.75,53
20/08/19,53.25,53.25,51.5,51.5
21/08/19,51.5,52,51.25,52
22/08/19,51.5,52.25,51.25,51.5
23/08/19,51.25,51.25,50.25,50.75
26/08/19,50,50.75,49.5,50.75
27/08/19,54.5,55.25,53.75,53.75
28/08/19,54,54.5,53.75,53.75
29/08/19,54,54.25,53.75,54
30/08/19,54.25,57,53.75,56.5
02/09/19,56.75,58.5,56.5,58
03/09/19,58,58,56.75,56.75
04/09/19,57,57.75,56.75,56.75
05/09/19,57.25,57.25,56.25,56.5
06/09/19,56.75,57,55.5,55.75
09/09/19,55.75,56.5,55.5,55.75
10/09/19,56,57.25,56,56.5
11/09/19,56.5,57,55.75,56.25
12/09/19,56.25,57.25,56,56.25
